Participant ID,Time,Trial Number,Number of Bounces,Score,Target Height,Target Radius,Number of Paddles
1,33.6995,1,5,10,1.50697,0.05,1
1,39.30655,2,2,0,1.50697,0.05,1
1,44.46688,3,3,10,1.50697,0.05,1
1,51.31386,4,8,10,1.50697,0.05,1
1,79.19299,5,3,10,1.50697,0.05,1
1,83.23689,6,2,0,1.50697,0.05,1
1,86.86639,7,6,10,1.50697,0.05,1
1,90.35145,8,2,0,1.50697,0.05,1
1,94.29456,9,3,10,1.50697,0.05,1
1,99.64483,10,3,0,1.50697,0.05,1
1,103.1631,11,4,0,1.50697,0.05,1
1,105.241,12,1,0,1.50697,0.05,1
1,107.5083,13,2,0,1.50697,0.05,1
1,109.5074,14,3,0,1.50697,0.05,1
1,117.6274,15,11,0,1.50697,0.05,1
1,121.7589,16,4,0,1.50697,0.05,1
1,123.8724,17,3,20,1.50697,0.05,1
1,135.7218,18,15,20,1.50697,0.05,1
1,138.7717,19,3,0,1.50697,0.05,1
1,141.5528,20,4,10,1.50697,0.05,1
1,165.457,21,11,30,1.50697,0.05,1
